longitude,latitude,siteID
120.261478,23.620484,467480
121.527177,25.12288,466930
119.567266,23.5636088,467350
120.349295,23.621242,467480
120.599324,23.700643,467270
120.6003976,23.4386751,467480
120.4958333,23.876885,467270
118.3938003,24.5027892,467110
121.51992,25.093463,466920
120.529903,24.195831,467490
121.6894154,24.7413502,467080
120.5328075,24.0036171,467270
120.4315967,23.6326431,467480
121.512104,23.872022,466990
121.5365395,25.0308409,466920
118.4523371,24.4291079,467110
120.9286253,23.9426158,467650
121.534865,25.0311067,466920
121.269114,25.0204917,467050
121.4467727,25.1659721,466900
120.5574568,23.7438996,467270
121.547809,24.912406,466881
120.5162635,23.9040747,467270
120.598961,24.177484,467490
121.2732463,23.2061132,467610
120.5075741,22.5213909,467441
120.3670879,23.9911299,467270
121.5346198,25.0145959,466920
121.8051732,24.7774223,467080
120.4383755,23.6509716,467480
120.1126462,23.1371683,467420
121.4807439,25.055473,466920
120.5017769,23.878603,467270
118.2571548,24.442663,467110
120.4778947,23.6824824,467480
120.2933267,23.2557583,467420
120.439043,24.0543086,467270
121.5764612,23.9340726,466990
120.6479092,24.1291279,467490
121.4990576,25.0349515,466920
121.5230236,23.8959828,466990
120.483324,23.463341,467480
121.536341,25.0295,466920
121.8685483,24.9037017,467080
121.6437572,24.0151137,466990
120.6329298,23.5352163,467530
121.4348843,25.1198246,466900
120.698346,23.107529,467530
120.4870691,26.3647299,467990
120.8981895,23.8309296,467650
120.1331417,23.0970188,467420
121.47102,23.7738833,466990
122.0790482,25.6281083,466950
121.9366017,25.0182567,466850
120.253089,22.771223,467441
121.1467709,24.9456604,467050
121.4932368,25.0609631,466920
120.4144192,22.5125305,467441
120.701496,23.511367,467530
120.8228087,24.2596954,467490
120.8396004,22.0242774,467790
120.6079853,23.5386518,467480
121.4081955,25.0023167,466920
120.686223,24.172696,467490
121.5212319,25.0848999,466920
120.6736617,24.2226316,467490
121.462145,23.3286133,467610
120.2134591,22.9745965,467410
120.2709345,23.668725,467480
120.2172824,22.9761161,467410
120.5077244,23.7841191,467270
120.1477393,23.5884665,467480
120.2232593,23.5925679,467480
120.2335079,23.7872077,467270
120.704369,24.226257,467490
120.3282768,23.4796254,467480
121.5106538,25.2428852,466910
120.4651049,23.9430318,467270
120.47096,23.6749367,467480
120.1280917,23.5062505,467480
121.511153,25.032473,466920
121.282541,24.885235,466881
120.1151413,23.1682864,467420
121.735128,25.1006724,466940
120.3776127,23.6653207,467480
121.8163814,24.6943036,467080
120.2612473,23.6205973,467480
120.911352,24.816407,467571
120.4838149,23.859914,467270
120.155464,23.632721,467480
121.159355,22.7647833,467660
120.1869224,23.4086073,467480
120.2220905,22.973645,467410
120.2857174,23.2586924,467420
121.5407821,25.0375843,466920
121.5391202,25.0634608,466920
120.472355,22.464078,467441
120.3483152,23.6175765,467480
121.560082,25.0753545,466920
120.5285104,23.8295321,467270
121.5374788,25.1122968,466930
120.3409968,22.5172353,467441
121.563138,24.980632,466881
120.4690183,23.67374,467480
120.8269143,23.2753115,467530
120.1400353,23.286136,467420
120.3355364,23.1886385,467420
120.522969,23.4592991,467480
120.206848,22.985541,467410
120.4710067,23.6750033,467480
121.2362634,25.0971336,467050
120.9532372,23.9938182,467650
121.2763672,24.9975937,467050
120.6637453,23.0233964,467420
120.4369619,22.5154501,467441
121.251767,25.101783,466900
120.227705,23.0974218,467420
121.845769,25.1107536,466850
120.428155,23.8927578,467270
120.731399,24.563854,467571
120.5572499,23.9553745,467270
120.5704712,22.8960935,467441
121.4745215,24.9742449,466881
120.6073375,23.7319587,467270
120.4621858,22.4588692,467441
121.7754573,24.8269548,467080
120.4787112,22.7383004,467441
120.8035947,23.5113691,467530
121.203669,25.070642,467050
120.7819779,24.0497496,467490
120.2742509,22.625555,467441
120.2232115,22.9797178,467410
121.201099,25.07339,467050
120.422895,23.727099,467270
121.4423132,25.1675816,466900
120.4572163,22.6868915,467441
120.2087412,22.9852524,467410
121.5349255,25.0310356,466920
120.6916809,22.2034978,467590
121.562771,25.04298,466920
121.487878,23.762151,466990
120.7642239,21.9916239,467590
118.340185,24.461016,467110
120.29479,23.445336,467480
120.446828,23.495832,467480
120.3233502,23.3066043,467480
121.9266517,25.0241933,466850
121.3727017,23.1011967,467610
120.8223846,24.5724127,467571
121.5161276,24.8173469,466881
120.2923142,22.6895712,467441
120.449068,23.482167,467480
120.4930918,22.4378893,467441
120.278964,23.8692774,467270
120.4354143,23.4746146,467480
120.542984,22.900373,467441
121.4452447,23.7507284,466990
121.0426152,24.829813,467571
120.4808898,23.6838208,467480
120.6234026,23.5685501,467530
120.867207,24.050019,467650
120.3975938,23.6495303,467480
120.5809034,22.6034289,467441
120.3259242,22.6846872,467441
120.298369,23.833998,467270
121.9200897,25.1240378,466850
120.6675284,24.1281793,467490
120.7121562,23.2654816,467530
120.672841,23.377998,467530
120.9816876,22.5999157,467660
120.5425125,24.1543459,467490
120.383673,23.6277042,467480
120.774573,23.749709,467650
120.7162875,22.0905211,467590
120.463881,22.901463,467441
120.374546,23.350586,467480
121.5553737,24.9991468,466881
120.221911,22.97155,467410
120.554792,24.301922,467490
121.455917,25.029533,466920
121.624619,24.111237,466990
120.8011176,23.828552,467650
120.479612,23.462777,467480
121.5298793,25.1182352,466930
120.327662,23.1865116,467420
120.6684137,24.1514592,467490
120.587248,23.302542,467480
121.1721182,23.0414911,467610
121.4987522,25.0419163,466920
121.1641681,24.8721044,467571
120.3398487,23.647014,467480
120.2098489,22.9813868,467410
120.273205,23.009475,467420
120.258569,23.621298,467480
121.8005589,24.4639753,467080
120.2478145,22.8784306,467410
121.0640642,25.01995,467050
120.49501,22.497895,467441
120.913154,24.821876,467571
120.4656874,23.4832265,467480
120.5852051,23.8901841,467270
121.6207752,24.0431723,466990
120.4226875,22.8177226,467441
120.8540404,23.8169633,467650
121.8124837,24.8358952,467080
120.5053859,23.3398593,467480
120.430903,22.898085,467441
121.7430462,25.1556458,466940
120.6172222,24.1283333,467490
121.412567,25.1634448,466900
121.534677,25.030962,466920
120.7118139,23.8339455,467270
120.4976127,22.8575546,467441
121.5553011,25.0323318,466920
120.8941362,24.2208817,467490
120.1342371,23.228727,467420
120.353513,24.009201,467270
119.9789677,25.9611758,467990
120.48042,23.47999,467480
119.6623054,23.5724258,467350
121.490711,23.847055,466990
121.523649,25.099664,466920
120.9973783,24.599155,467571
120.3040745,22.6181369,467441
118.3846117,24.460135,467110
120.4820183,24.05637,467270
120.2748317,23.0114783,467420
120.9897689,23.9335466,467650
120.542578,23.408313,467480
121.3062915,24.9962241,466920
120.536086,24.257224,467490
120.6446249,22.8609403,467441
120.6590123,23.9865326,467270
120.4668039,24.1545132,467490
120.5415311,23.8240374,467270
120.28855,23.663202,467480
120.990424,24.9360725,467050
120.5238217,23.885095,467270
121.5596189,25.0286805,466920
120.3193511,22.678988,467441
120.3979275,22.9851983,467420
121.2388253,22.8908743,467660
118.3861828,24.4499038,467110
121.2984627,24.9630553,466881
121.9215137,25.0255969,466850
120.4388324,23.7091313,467270
120.9754813,23.9657494,467650
121.1088556,22.7150139,467660
120.4894243,23.7016775,467270
121.4203835,24.9727928,466881
120.5253423,22.7077667,467441
121.5334067,24.9533968,466881
120.2595967,23.2880133,467420
121.556348,25.0576291,466920
121.4904237,25.0375065,466920
120.49477,23.8759967,467270
120.8518864,23.8085564,467650
120.5465533,23.640675,467480
121.436029,23.814926,466990
120.6276916,22.8397737,467441
120.522888,23.459865,467480
120.76302,23.937596,467650
121.2960054,24.6116595,467571
121.22895,24.962058,467050
120.5654414,23.452849,467480
120.5574277,23.9553566,467270
121.189429,24.993054,467050
121.5139731,25.1146509,466930
120.9481524,24.7946381,467571
120.4861533,26.3669133,467990
120.5206472,24.2939455,467490
121.756463,24.75445,467080
121.5727329,24.9924373,466881
120.463408,23.442111,467480
121.5035966,25.0938352,466920
118.300354,24.477423,467110
120.3801155,22.7482825,467441
120.5651284,22.6072804,467441
120.1706666,23.0981578,467420
120.4020164,23.3282652,467480
120.946956,23.995395,467650
120.7247686,21.9517231,467590
120.585843,24.288568,467490
120.3217023,23.4321794,467480
120.1734654,23.3167671,467420
121.205735,24.25579,467650
120.108566,23.0668637,467410
120.3873432,22.6659143,467441
120.455462,23.830042,467270
120.7360102,21.9828103,467590
120.5506482,23.6872218,467270
120.1011818,23.1340566,467420
120.2471604,22.8793479,467410
120.4213416,23.4667859,467480
121.4028826,24.9083212,466881
121.580862,23.920396,466990
120.248492,23.643726,467480
120.212315,22.83395,467441
120.5465202,24.2999041,467490
121.021477,24.8335054,467571
121.1284884,23.9737767,467650
121.5045726,25.0636385,466920
120.4302394,22.5897904,467441
120.911328,24.816418,467571
121.504272,25.12762,466930
120.4806951,23.6732064,467480
121.6045832,23.9944023,466990
120.2802246,23.0079409,467420
119.6739364,23.5644283,467350
120.5420734,23.7672285,467270
121.1533639,24.0623387,467650
120.7327409,24.2995848,467490
121.53817,25.02895,466920
120.416048,23.355329,467480
120.3910143,22.7345185,467441
121.1906534,25.0865331,467050
120.1538371,23.5151591,467480
120.2547722,23.6138876,467480
121.4142036,23.6167665,466990
120.981556,23.992497,467650
119.9631033,25.9502313,467990
120.271543,23.137946,467420
120.290445,23.075213,467420
120.5556568,24.0502985,467490
120.3293708,23.2394784,467420
120.217586,22.976193,467410
120.5575145,23.9552531,467270
120.6937945,23.9775871,467270
121.737863,24.684163,467080
121.604115,25.029076,466920
121.681584,24.6771188,467080
121.209519,24.162844,467650
120.193538,23.7340472,467480
120.2470783,23.6596435,467480
120.608085,22.3453042,467540
120.4982786,23.2197746,467480
121.5489194,24.9501417,466881
120.4528768,24.0463066,467270
120.123462,23.32824,467420
120.3947953,23.4896868,467480
121.5045726,25.1036903,466920
120.6062167,22.6653427,467441
121.439933,25.050163,466920
120.977097,23.9002432,467650
120.310139,23.669763,467480
121.4525278,25.027584,466920
118.250528,24.425341,467110
120.685993,23.99439,467490
120.492761,22.5002249,467441
120.7821683,23.826979,467650
120.9518923,24.1647899,467490
120.19691,22.9885769,467410
120.3527462,24.0068162,467270
120.2127166,22.9976363,467410
120.5331788,22.6368636,467441
121.4398155,25.2050633,466900
120.5500499,23.9563751,467270
120.7923117,24.5220433,467571
120.629058,24.180696,467490
121.5158942,25.1030512,466930
120.1990175,23.1195203,467420
120.1581939,23.0077974,467410
120.1122607,23.2602047,467420
120.241526,23.604406,467480
120.312758,23.1844006,467420
120.583305,23.292099,467480
121.532151,25.099016,466920
121.764844,25.162287,466940
121.455026,25.010581,466920
120.5299222,23.6974042,467270
120.2721727,23.8429218,467270
120.759037,24.382009,467490
120.143485,23.4966353,467480
121.533858,25.016671,466920
120.5207437,24.2911292,467490
120.451189,23.499925,467480
120.319547,22.58727,467441
120.1499402,23.4561441,467480
120.26558,23.391316,467480
120.5815803,24.051837,467490
120.6594264,23.6429381,467530
120.262965,23.0140267,467420
121.561466,25.047133,466920
120.384407,24.0014569,467270
120.902478,24.704507,467571
120.537408,23.537153,467480
121.4859821,23.7743007,466990
120.3551667,23.2960967,467480
120.7175449,22.0347683,467590
120.5575544,23.9553109,467270
120.454893,23.489586,467480
120.3902783,24.0368667,467270
120.3482028,23.2075247,467420
120.4794451,22.7587224,467441
121.4699024,25.1189328,466900
121.528225,25.094444,466920
120.4230489,23.3839682,467480
120.7202334,24.1186903,467490
118.2945219,24.4121645,467110
120.290129,23.665586,467480
120.157634,23.3222992,467420
121.1512166,25.0711537,467050
120.9148017,23.5689983,467550
121.1996806,24.9718591,467050
120.267393,23.1837248,467420
120.379862,22.525252,467441
120.4349613,24.0529814,467270
120.4121061,23.8258119,467270
120.736756,21.948037,467590
121.7860835,24.6428859,467080
121.3145063,25.0063079,466920
120.3954866,22.6022476,467441
120.3835917,22.5804344,467441
120.183181,23.486865,467480
120.5455569,23.6136775,467480
121.79582,24.824517,467080
120.608298,23.439709,467480
120.5374745,23.6992979,467270
120.5054125,23.6617905,467480
120.2182713,23.464929,467480
120.801024,24.585791,467571
121.26451,25.09554,466900
120.5432344,23.6492376,467480
120.2851967,23.70304,467480
121.2588868,24.8975461,467050
121.5380681,25.029803,466920
120.5296637,22.8327466,467441
120.6437405,23.9836681,467270
120.5448078,23.6617131,467480
121.3836306,23.5877389,467550
120.2061537,22.9839342,467410
120.72241,23.9973617,467490
119.5604599,23.529702,467350
121.490185,25.113503,466900
120.440824,23.467001,467480
121.199005,25.072447,467050
120.5384393,24.0816404,467490
120.4454112,23.7106608,467270
120.823832,24.322742,467490
120.5989043,23.4510577,467480
120.5555621,24.050019,467490
121.8125715,24.7796588,467080
120.166142,23.3354854,467480
120.308469,22.585487,467441
120.1949023,22.8826741,467410
120.6869701,23.8831309,467270
120.8425302,21.9864171,467790
120.2476921,22.8786136,467410
120.4358304,23.5962962,467480
120.5754119,23.5958566,467480
121.599077,24.041267,466990
118.24641,24.431568,467110
121.609565,23.9656269,466990
118.4164727,24.4964312,467110
121.094601,22.80083,467660
120.1831582,23.3595843,467480
121.115833,23.971169,467650
120.521954,23.641813,467480
120.6615502,24.2538784,467490
120.219839,22.96889,467410
120.3302407,23.2718284,467480
120.5967012,24.1939086,467490
120.3697752,22.6195209,467441
120.686707,24.173155,467490
120.260953,23.60879,467480
120.3293063,23.1841508,467420
121.5247536,25.0847095,466920
120.6156655,23.7828845,467270
121.4637831,25.0000152,466920
121.3047695,24.8602725,466881
120.5940291,23.9231623,467270
120.5692206,24.2637234,467490
120.4754855,23.7349317,467270
119.5455862,23.5399787,467350
120.562619,23.442916,467480
120.4819533,23.6323933,467480
120.0725672,23.0517215,467410
120.206183,22.98661,467410
118.3812239,24.4640117,467110
121.5600082,25.0547559,466920
120.6227778,24.1430556,467490
120.3422104,23.7517622,467270
121.4248725,24.9692145,466881
120.4317233,23.6609767,467480
121.4515436,23.3197378,467610
120.9260631,23.9423895,467650
121.4620501,24.9668134,466881
121.51053,25.032288,466920
118.323049,24.441401,467110
121.519817,23.883236,466990
120.538658,23.23441,467480
121.5582971,25.0773198,466920
121.5183243,25.0274632,466920
118.4100082,24.4870928,467110
121.2302053,25.0594142,467050
120.91608,24.79679,467571
121.2826037,24.8851031,466881
120.412637,23.487353,467480
121.832447,25.028907,466850
121.6979971,24.668415,467080
121.6445581,25.2242536,466930
120.0699878,23.0485781,467410
120.4802917,23.7935383,467270
120.684769,24.172317,467490
120.5457133,23.6137067,467480
120.9800075,23.9735114,467650
120.4710211,23.6750084,467480
120.122619,23.4943119,467480
120.6858243,24.1766438,467490
120.6213633,23.7263433,467270
120.8725354,23.8850518,467650
121.1688533,24.9737729,467050
120.17974,23.4995467,467480
120.316597,23.435634,467480
120.828056,21.9911766,467790
121.606278,24.027335,466990
120.56419,22.441195,467540
121.4090478,24.9636314,466881
120.5984567,23.6381628,467480
120.4998374,22.6790483,467441
118.3084401,24.4505402,467110
120.706027,24.212715,467490
120.5487614,23.9595041,467270
121.7787862,24.7693799,467080
118.229348,24.414395,467110
120.1625231,23.5854899,467480
120.1680817,23.240565,467420
120.500403,24.216933,467490
119.5814727,23.5741425,467350
120.1588783,23.3547381,467480
121.5352309,25.1052133,466930
120.683192,24.181884,467490
120.378373,24.037694,467270
121.4510007,25.0919176,466900
121.3686203,25.0719382,466900
121.594702,25.047275,466920
118.306667,24.482109,467110
121.27295,25.018983,467050
120.2865352,22.7742188,467441
120.3150476,22.5539154,467441
120.5556985,22.7054074,467441
120.147018,23.5500754,467480
120.2295323,23.4545838,467480
121.266699,23.149535,467610
120.6001478,24.2058328,467490
118.3161951,24.4336654,467110
120.0954314,23.2167979,467420
120.221734,22.987253,467410
121.520845,23.85568,466990
120.3469867,23.3025033,467480
121.8138309,24.8260714,467080
121.6300233,25.2296767,466910
120.720426,23.276719,467530
120.6367439,24.171258,467490
121.184672,25.091771,467050
120.30203,22.908101,467410
120.554813,23.9563817,467270
120.4428832,23.4710112,467480
120.1195536,23.5017545,467480
120.3618383,23.2945783,467480
120.2085038,22.9846763,467410
120.6147823,23.7658957,467270
120.4802284,22.5104161,467441
120.5557199,24.0500182,467490
121.80511,24.81053,467080
121.0501099,24.7006772,467571
121.5300365,25.0549503,466920
120.3501527,23.20226,467420
120.5316194,22.6151332,467441
121.5578628,24.903156,466881
120.1666825,23.3391268,467480
120.2921726,22.5803104,467441
120.4276041,23.5698955,467480
120.1436074,23.2229671,467420
121.5807821,25.0430008,466920
120.273362,23.657212,467480
120.948358,23.980063,467650
120.5161741,23.8789857,467270
121.3686862,24.9202607,466881
120.285668,22.647611,467441
120.1218081,23.5045751,467480
121.6967202,25.1809828,466940
120.833618,24.6768236,467571
118.388601,24.485797,467110
120.362083,23.2679569,467480
121.8096359,24.7578375,467080
120.1744293,23.5805432,467480
121.5098834,25.0322224,466920
120.224859,22.936028,467410
120.476312,23.600893,467480
120.5746146,23.5964848,467480
118.3137491,24.4067192,467110
120.926789,23.869343,467650
120.3272065,23.2131656,467420
120.5448052,23.6654893,467480
121.457865,25.1371633,466900
121.3438976,25.0248218,466920
121.8214145,25.1339591,466850
120.843062,22.01811,467790
121.1762381,25.0873479,467050
120.5490355,23.6321457,467480
118.2464454,24.427127,467110
120.4522658,23.4784532,467480
120.5747272,23.5964592,467480
120.300765,23.566079,467480
120.6937389,23.7922493,467270
120.1936778,23.7223149,467480
120.6438848,24.2529624,467490
120.609343,23.307553,467480
120.6062971,22.6465061,467441
120.95816,24.16406,467490
120.5575719,23.9552946,467270
120.412442,23.828203,467270
120.4830573,23.4659697,467480
120.21729,22.9746291,467410
120.4108154,24.0415129,467270
118.23653,24.434063,467110
120.1643372,23.5561195,467480
121.596157,25.033029,466920
120.2271655,22.9281791,467410
120.459411,23.438518,467480
120.6091717,23.9409649,467270
120.4956847,23.8565545,467270
120.584,23.1481,467420
120.5471112,24.3021738,467490
121.924907,25.0186899,466850
120.516809,23.773131,467270
121.53538,25.02637,466920
120.5753443,23.5959671,467480
121.8135947,24.8293063,467080
121.5346645,25.0312765,466920
120.358808,23.088654,467420
120.6109733,24.2755833,467490
121.2419293,23.1615565,467610
120.4473053,23.5283022,467480
121.532775,25.0685967,466920
121.572635,24.9848022,466881
120.4550105,23.5488702,467480
121.2257003,25.0952158,467050
121.474371,25.0993572,466900
121.7072296,24.9349653,466850
120.5746648,23.5964535,467480
120.2355133,23.4848192,467480
120.5471957,23.7072129,467270
120.20413,22.983494,467410
120.707071,24.178987,467490
121.8073254,24.71884,467080
118.416995,24.440594,467110
121.5166665,25.0738418,466920
120.2746206,23.0090111,467420
120.282635,22.680842,467441
120.5898758,23.2965629,467480
121.7519487,25.1337048,466940
121.428278,25.178957,466900
119.9376226,26.1532451,467990
120.642747,24.071029,467490
121.8018487,24.8308033,467080
120.3101638,22.6459465,467441
121.476063,23.801174,466990
120.1733306,23.7322646,467480
121.149931,24.037097,467650
120.471134,23.6748722,467480
121.610412,25.03062,466920
120.956722,23.992334,467650
120.615321,24.057144,467490
121.7566091,24.7544329,467080
121.17537,23.128557,467610
121.2009788,25.0858904,467050
121.289903,24.9805251,466881
118.4155896,24.517733,467110
120.6737632,23.8381024,467270
121.568885,25.068283,466920
120.5758333,22.8724583,467441
120.124619,23.5108324,467480
120.457797,23.599801,467480
120.944404,24.677907,467571
121.478935,25.0563808,466920
120.452936,23.481475,467480
120.1437378,23.0491175,467410
121.4142,24.941771,466881
121.7349538,24.6885344,467080
120.6137777,22.6428481,467441
118.31518,24.425449,467110
121.607103,24.045776,466990
120.2320829,23.015119,467420
120.3009709,22.703183,467441
121.81324,25.0210233,466850
120.1672993,23.3255815,467420
120.5583724,24.3250528,467490
121.6175634,23.9784399,466990
120.437,24.054,467270
121.03484,25.0141982,467050
120.523072,23.383239,467480
120.479254,23.4637516,467480
120.5746355,23.5964703,467480
120.3397651,23.1684201,467420
121.433741,25.0346,466920
120.496578,24.130295,467490
118.3557997,24.4622212,467110
120.4401156,24.0490498,467270
120.4720933,22.4632871,467441
119.64262,23.58199,467350
120.6440789,23.9841403,467270
120.1373667,23.4512467,467480
120.6820269,23.88061,467270
121.567497,25.0438168,466920
121.87746,24.9125,466850
121.7761838,25.1501503,466940
121.5359646,25.0160855,466920
120.6129111,23.7284,467270
120.7089718,24.0822352,467490
120.9668326,23.8906641,467650
120.496508,23.2168085,467480
121.0088842,22.6915046,467660
120.5073667,23.6353,467480
120.61277,23.728792,467270
120.6372866,23.898044,467270
120.677059,24.3165736,467490
120.2076505,22.9850784,467410
120.9818653,23.9049381,467650
121.6109051,24.8443991,466881
121.5481183,25.2574823,466910
118.4185594,24.5232941,467110
120.6046133,24.1859345,467490
120.5443165,23.6300212,467480
120.5790891,23.8564858,467270
120.5164941,23.9207731,467270
120.3117798,23.9231962,467270
120.5185463,23.6558424,467480
120.5999291,22.6298335,467441
120.3126097,22.908515,467410
121.4286798,23.6706939,466990
120.9150948,24.7836879,467571
120.4307365,23.7022223,467480
122.001525,25.014345,466850
120.42809,23.48488,467480
121.4707661,25.1189037,466900
121.7767585,24.8294314,467080
121.4866248,25.1242508,466900
120.47506,23.693256,467480
120.565808,24.0602556,467490
120.2658894,23.5268302,467480
120.8856649,23.6024102,467530
120.108491,23.259394,467420
121.613732,25.054494,466920
120.7975651,23.8292384,467650
121.1533715,22.7501448,467660
118.45417,24.4406517,467110
120.5368125,22.6538432,467441
121.5298668,25.0712197,466920
120.366487,23.722142,467480
120.198531,22.99266,467410
120.804628,23.830669,467650
121.4625167,25.007835,466920
121.8099641,24.843289,467080
120.159556,22.988408,467410
121.8451595,25.1101218,466850
120.4138017,23.8302548,467270
120.1952241,23.7106836,467480
121.5359084,23.8997067,466990
120.2231083,23.15617,467420
120.2622036,22.8725532,467410
121.224966,24.95927,467050
120.540323,23.236026,467480
120.6982416,23.9790771,467270
121.59986,23.876072,466990
120.235992,23.59604,467480
121.6100772,23.9736802,466990
120.51044,22.6830717,467441
120.349884,23.691414,467480
120.712114,24.106551,467490
118.3146688,24.4330313,467110
120.188014,23.536569,467480
120.5931222,22.6019444,467441
120.1997814,22.98232,467410
121.4645651,25.0120613,466920
121.52111,25.04115,466920
121.537636,25.018748,466920
120.2298874,23.0129703,467420
120.8753736,22.1110166,467590
120.160108,23.48431,467480
120.684906,23.9080095,467270
121.0749877,25.0180225,467050
121.2598902,25.0884861,466900
120.212053,22.9966248,467410
121.311975,24.999138,466920
120.6452889,23.985571,467270
120.1541666,23.0028402,467410
120.357939,24.0180278,467270
120.4851989,23.7057262,467270
120.7611617,24.612175,467571
120.566575,23.8482367,467270
120.168331,23.572998,467480
120.523417,22.627538,467441
121.486443,25.1314399,466900
120.3209171,23.2426046,467420
120.4479081,22.7294193,467441
120.327054,22.8429014,467441
120.6576666,23.5555895,467530
121.0987524,24.696294,467571
121.5225696,25.0959633,466920
120.565386,23.5954973,467480
121.256735,25.091308,466900
120.874345,24.055777,467650
120.4882018,23.4795014,467480
120.2959933,23.113889,467420
121.5630664,25.0606628,466920
120.5040773,23.6623937,467480
120.92471,23.80965,467650
120.569945,23.782222,467270
120.5111404,23.9423769,467270
121.7749608,25.1519858,466940
120.1946552,22.982391,467410
121.606689,23.927568,466990
120.261222,23.620492,467480
120.156264,23.002438,467410
120.6784708,24.103077,467490
120.2096733,23.25706,467420
121.4618133,23.786405,466990
120.5451798,23.6074093,467480
120.4724368,22.463939,467441
120.4965615,23.8417221,467270
120.5946409,23.7006869,467270
120.1572786,23.4951037,467480
120.2573967,23.2348583,467420
118.3306146,24.4073021,467110
121.150684,24.9371767,467050
119.9819563,25.9664878,467990
121.4979239,25.0658632,466920
121.5359437,25.0117548,466920
120.6099472,22.6466581,467441
120.459639,22.74226,467441
120.9201622,24.4215967,467490
120.5571763,22.9741152,467420
119.5806462,23.5759897,467350
121.5315595,23.9064427,466990
121.2994885,24.9440248,466881
120.4959677,23.8418636,467270
120.485015,23.4687933,467480
120.7545003,24.2738643,467490
121.7825456,24.8267578,467080
120.4189045,23.7960389,467270
120.6745825,24.2892934,467490
120.160885,23.0946567,467420
120.2945323,22.7178781,467441
121.0215931,24.8200048,467571
119.614842,23.5778336,467350
120.7469183,21.9973907,467590
120.222254,22.934855,467410
120.1727033,23.0083817,467410
120.2624416,22.6302227,467441
120.4134867,23.4061217,467480
120.420394,23.488657,467480
120.536055,24.200264,467490
121.2462502,25.0703843,467050
120.531615,23.696738,467270
121.533179,25.010304,466920
120.4646633,23.649055,467480
121.5231147,25.1185363,466930
121.17571,25.087776,467050
120.6629333,24.263165,467490
119.4853214,23.5654005,467350
121.5427821,25.0655188,466920
120.49003,23.342269,467480
120.2068166,22.9831898,467410
120.5700096,24.0131333,467270
121.4757673,25.0274205,466920
120.3579516,22.6498986,467441
120.3193563,22.8572923,467441
120.3256261,23.9566324,467270
120.542477,22.899891,467441
120.6451426,23.9948422,467270
120.4225423,23.8770137,467270
120.7743569,23.7562221,467650
120.9853077,23.9359765,467650
120.4995073,24.2621563,467490
118.2318582,24.4317886,467110
120.4969512,23.5886987,467480
121.5241581,25.1185394,466930
120.6775726,23.963825,467270
120.5439048,22.8978721,467441
120.1592735,22.988119,467410
120.28821,23.4025983,467480
120.172927,23.101163,467420
120.9417915,22.4609841,467540
120.7847268,23.8282237,467650
121.3392942,24.9967037,466920
120.196224,23.448912,467480
120.4355801,23.5689417,467480
120.3134097,22.9171566,467410
119.3164518,23.4024861,467350
120.291633,23.585254,467480
120.5245394,23.4418483,467480
121.686244,25.1939325,466940
121.8027377,24.4455478,467080
120.4829537,23.4685609,467480
120.556593,23.57772,467480
120.3392557,23.9828211,467270
120.407985,23.7774538,467270
120.5542681,23.8748842,467270
120.875026,24.2821052,467490
120.7858962,24.6035513,467571
121.5357479,24.9411507,466881
120.4947892,24.1788859,467490
120.3178284,22.7436105,467441
121.602686,25.081402,466920
120.600013,22.629707,467441
120.730781,24.3355486,467490
120.2357,23.5461,467480
120.9613073,24.8066619,467571
121.5139037,25.1188281,466930
121.2572871,25.0933838,466900
120.90247,24.7393433,467571
120.5416013,24.0806542,467490
118.406246,24.4704867,467110
120.102644,23.046383,467410
121.282469,24.884825,466881
121.372567,24.9311331,466881
121.6521087,25.2089898,466930
121.4256047,24.4853206,467080
120.531203,24.1700256,467490
121.9220989,25.013577,466850
121.4078709,23.7199975,466990
120.6851679,23.8812218,467270
120.631151,23.776966,467270
121.4542507,24.9866075,466881
120.842161,22.042783,467590
120.278394,23.0095379,467420
120.3004152,22.9264223,467410
121.531926,24.971952,466881
120.4636213,23.3845019,467480
120.4054106,22.7867405,467441
119.5976628,23.6310805,467350
120.17417,23.544,467480
120.5413783,23.6493067,467480
121.0749601,24.9242409,467050
120.449353,23.461328,467480
121.4091692,23.6576925,466990
120.2983678,23.6507798,467480
121.1941554,24.0456791,467650
121.5455294,25.0553374,466920
121.2162572,23.1201392,467610
121.3260693,25.0029245,466920
120.3357357,22.7708709,467441
121.1215,22.76975,467660
120.14565,23.294379,467420
121.5580958,25.0323189,466920
120.70638,23.89083,467270
121.8031681,24.8298042,467080
120.9705796,24.8924606,467571
120.1797937,23.4314268,467480
119.9960607,26.2217328,467990
120.123785,23.489883,467480
120.587923,23.298661,467480
120.6070304,22.6698975,467441
121.5422187,24.979151,466881
120.6204951,24.1399291,467490
120.2655707,22.6130173,467441
120.614716,24.058919,467490
120.5244273,22.5514592,467441
121.6054533,24.0296505,466990
120.2760798,23.0434773,467420
121.580035,25.0480033,466920
121.2725487,23.1428488,467610
120.2941592,22.8617065,467441
121.224049,24.880313,467571
120.2494,23.3934,467480
121.508824,25.032849,466920
121.1119232,24.8158654,467571
121.301675,25.016959,466920
121.0816881,24.0010084,467650
120.1958567,23.4695767,467480
121.505629,25.023132,466920
120.3362233,23.3168733,467480
120.3651342,23.844671,467270
120.3464733,23.6104933,467480
120.8727971,24.0631273,467650
120.7992302,21.957547,467790
