longitude,latitude,siteID
120.842875,24.6772517,1680
121.4680489,25.121203,1003
120.49427,22.853363,1336
120.5746539,23.5959791,1153
121.763132,25.1419525,1006
120.6162414,24.1129336,1131
121.5261054,25.0740936,1280
120.585797,23.446211,1159
121.559121,23.9767629,1247
118.3108083,24.4759747,1683
121.5937047,24.0147983,1244
120.6922066,22.1956601,1216
120.471034,23.6749527,1149
120.377395,24.026491,1658
120.1609039,23.4969401,1152
120.2994817,23.4795595,1156
119.506281,23.584496,1152
121.5793848,24.9990885,1023
120.4711659,23.6748765,1149
121.793937,24.7495801,1225
120.1090991,23.259413,1169
120.1928736,23.4085983,1684
120.471035,23.6748983,1149
120.6980753,24.3906646,1107
120.2072686,22.9850244,1188
120.4489676,23.4244405,1161
120.6341576,23.9301727,1122
121.060925,22.774346,1262
120.4506063,23.4728454,1161
120.496364,22.494918,1209
120.463331,23.458946,1161
120.2049646,22.9817798,1188
120.4983241,23.7018577,1148
121.0437799,24.9905499,1063
120.4956815,23.7294032,1142
120.3501923,23.9707998,1139
120.6032352,23.5999597,1672
121.789489,24.460686,1327
120.200155,23.4787067,1158
120.6600472,24.2541316,1115
120.246643,23.580103,1150
120.2257133,23.1253667,1181
120.68197,24.13511,1655
121.1953032,24.957885,1055
120.3795576,22.6050178,1656
121.8056395,25.108421,1005
120.7448986,23.9851815,1118
120.1731178,23.459188,1158
120.4305957,23.5324591,1154
121.201353,24.039195,1639
120.475316,23.6818661,1149
121.4273405,24.9829818,1016
120.363686,23.465933,1155
120.5931149,24.0778146,1119
121.2465527,25.1084062,1049
120.8505802,21.9012881,1267
121.172601,25.0482805,1057
120.1532228,23.6122709,1152
120.6688417,24.0105667,1118
120.484094,23.552216,1657
120.44298,23.487547,1154
121.5434355,25.0114619,1273
121.5780051,25.0703056,1010
120.53355,23.537197,1301
121.528737,25.03283,1019
120.727748,22.752489,1338
120.2472559,22.9611132,1304
121.5017533,25.0902863,1002
120.485868,23.46653,1161
121.029572,24.799939,1081
120.4608253,24.1526273,1658
120.4759582,22.6509073,1333
120.4788218,23.9769606,1123
120.4980228,23.9217108,1139
120.2874398,22.9104532,1659
120.9148,23.929,1127
121.03062,22.693608,1264
120.329085,23.8118917,1144
120.5746304,23.5963938,1153
121.4978316,25.131967,1003
120.3240894,22.6783213,1202
120.7507324,21.9814933,1219
120.411773,23.5543159,1154
120.615424,23.306515,1159
120.308824,23.944641,1683
120.5398773,23.6203382,1361
120.5333783,23.69997,1148
120.2613483,23.2811633,1302
120.441766,23.498666,1154
121.310285,24.980309,1050
120.5966249,22.5886895,1206
121.252972,25.093218,1049
121.4561676,25.0983746,1003
120.2533821,22.820058,1199
120.6482552,23.9720104,1122
121.2255541,25.0902561,1049
120.516363,22.85779,1336
121.7265788,24.7136923,1224
120.1963755,22.9975566,1188
121.2216636,25.1001545,1049
120.7108608,24.2556934,1114
121.2334197,24.9993762,1056
120.2923054,22.6735397,1198
120.7456577,21.9858508,1219
121.370762,23.500328,1255
121.525001,25.040979,1019
118.4009001,24.4994958,1683
121.2149128,24.9621353,1055
121.4471938,25.0561728,1017
120.12741,23.2334,1169
120.7441214,24.2702537,1114
120.4710285,23.6748447,1149
120.488591,24.2030712,1658
120.888046,23.8884407,1136
120.734091,22.046164,1220
120.423497,23.6289514,1661
120.5367565,23.0863248,1511
120.437628,23.494926,1154
120.201235,22.9850368,1188
120.199189,22.983374,1188
120.7406316,23.8349629,1138
120.4445663,23.5983483,1661
120.6814201,24.1952783,1298
121.4944138,25.111741,1002
120.3071968,23.2147238,1302
121.9789383,25.0233417,1035
120.2928828,22.9250955,1659
120.619087,24.159477,1130
118.247045,24.4455224,1683
120.4875918,23.4716624,1161
118.3532801,24.436701,1683
120.484219,23.450501,1161
120.5326474,23.6515903,1361
120.2547318,23.50624,1157
119.5097581,23.2620479,1647
118.3737934,24.4555649,1683
121.0236152,24.8244462,1082
120.908147,24.758848,1069
118.3850727,24.4601145,1683
121.0503298,25.845185,1004
120.349425,23.221043,1179
120.201782,22.978864,1188
120.4252088,23.1362953,1342
120.355324,23.23946,1167
121.2525092,25.1193255,1049
120.476055,22.5925883,1656
120.2069534,22.9839454,1188
120.5442807,23.6081679,1153
120.359176,24.007947,1658
120.564028,24.30068,1116
121.5325427,25.1131981,1012
121.205182,25.082195,1057
121.6483927,25.2186083,1033
120.6678493,23.732184,1140
121.3129818,23.3242178,1253
120.4883718,23.4750719,1657
121.5676937,25.0521389,1010
120.663612,23.298795,1159
120.781103,24.644181,1681
120.411174,22.760449,1201
120.5032825,23.4670255,1657
121.1902928,22.8236758,1258
121.1576162,22.7623848,1261
120.3452662,23.5542918,1150
120.7754517,23.7264522,1671
120.198395,22.883499,1193
120.234397,23.804954,1683
120.1386357,23.2283758,1303
121.5349452,23.892039,1634
120.475642,23.539035,1657
121.212666,25.08727,1057
120.555013,23.9568571,1122
120.3685149,23.5780043,1661
120.4915452,22.4382224,1212
120.3123522,23.3214101,1167
120.536179,24.257248,1116
120.5887966,23.3031074,1159
120.4850983,23.466715,1161
120.375553,23.74803,1144
120.9569936,23.992216,1127
120.4529667,23.4731615,1161
120.4711508,23.674846,1149
120.7499851,22.0952963,1218
121.5299975,25.0548032,1280
121.5152264,24.8885387,1271
120.403611,23.469722,1161
120.436701,23.380461,1165
120.854167,24.236945,1111
120.84164,21.987768,1267
120.4900132,23.7069054,1148
120.040416,23.08856,1647
120.6137183,24.1735104,1130
120.450041,23.476035,1161
121.5402199,25.0276634,1019
120.9251248,24.775188,1090
120.3653517,23.7406367,1144
121.2126584,25.085352,1057
121.8449902,25.1270736,1005
121.5286227,25.0558693,1280
120.4486149,23.3166845,1166
121.3143262,25.0072756,1674
120.6970206,24.549925,1102
120.1608482,23.2531572,1303
120.678213,23.750963,1140
121.1715063,24.7592592,1070
121.624719,24.1515482,1241
121.5415291,25.0260117,1019
120.750388,23.575997,1672
118.3868521,24.4826276,1683
120.3623516,22.6201387,1202
121.4299107,24.7096235,1346
120.2064457,22.9836988,1188
120.5420941,23.6560355,1361
120.4393874,23.8143158,1139
120.6137157,22.6427498,1686
121.488179,24.9925734,1020
121.521301,25.044894,1001
120.6749968,24.1214133,1655
120.5465002,23.2256684,1175
121.3071245,24.39086,1637
121.490408,25.1433108,1003
120.641648,22.3093203,1213
119.5988106,23.5791668,1152
120.9433661,23.9855987,1127
120.3711397,23.5870766,1661
120.224981,22.936975,1195
120.47107,23.6749789,1149
120.5562079,24.0780872,1658
121.192101,24.9829041,1056
120.3118463,23.3396008,1167
120.4900049,23.7067685,1148
120.8451891,22.0216812,1266
121.1409443,25.0748396,1058
121.1326999,22.7725007,1260
121.84039,24.8705,1679
120.540475,23.6845439,1147
120.3224992,22.6120289,1656
120.1690091,23.2323662,1168
121.3518691,23.4941064,1255
121.3974119,24.6801149,1346
121.21004,24.861686,1053
120.5897916,23.3024394,1159
120.309263,22.910203,1659
121.4874682,25.0486159,1001
120.5309844,22.4950565,1211
120.3126983,23.811135,1144
121.1188234,22.9646194,1257
120.69204,22.193525,1216
120.1336266,23.008459,1188
121.5113943,25.033671,1019
120.4710054,23.6749364,1149
121.2995,24.16863,1637
120.1106714,23.2600058,1169
120.4976287,23.6620186,1148
120.6071517,23.438595,1159
120.543462,22.8947775,1512
120.261341,23.620473,1150
120.5754988,23.5956028,1153
120.898831,24.704424,1094
120.2773535,23.8134924,1683
120.523524,22.627112,1206
120.7969362,24.5966371,1100
120.5465917,23.7546722,1148
120.2831331,23.2129314,1180
121.5024155,25.136425,1003
121.2227716,25.0558366,1057
120.613525,23.989393,1123
120.4423334,23.436204,1161
120.531324,23.696816,1148
121.224493,25.05364,1057
120.2906371,22.9328892,1659
120.924937,24.8365637,1073
121.1600499,22.7627422,1261
120.814673,24.266541,1111
120.417008,23.467537,1161
121.4526467,25.1037183,1003
120.5242708,23.4216289,1160
120.2643083,23.2272078,1302
121.15087,23.12974,1256
120.5338717,23.65125,1361
120.44109,23.479215,1161
120.455123,23.830015,1139
121.5354864,25.0318712,1019
119.5991491,23.6308126,1152
121.0859881,24.924687,1064
120.5197333,23.6554967,1148
120.1822206,23.5479311,1152
120.65041,23.8135,1138
120.369563,23.463769,1155
120.447348,23.479697,1161
120.5575553,23.955115,1122
120.4573202,23.6710471,1149
120.916265,24.7963358,1090
120.5743933,24.1008495,1658
121.6114147,23.9960443,1245
121.1887177,24.9520143,1055
120.603697,22.649232,1686
121.5307567,25.0695395,1280
120.3921965,24.0491394,1658
120.3001622,22.6054582,1656
120.417437,23.454704,1161
120.5408625,23.7215589,1148
120.5586782,23.9555333,1122
120.4882622,22.7092935,1334
120.220971,23.637626,1145
121.458802,25.137323,1003
120.1479381,23.5753498,1152
120.9751153,24.2445678,1109
119.951802,26.1617672,1063
120.9814024,23.9924534,1127
121.623656,25.0792998,1269
120.295426,23.008574,1304
120.2051554,22.97975,1188
120.8257994,23.2636632,1509
120.3691238,23.4724185,1155
120.7998155,23.8390143,1671
120.5045939,22.5157193,1208
120.49989,23.6670167,1148
120.99145,22.6882111,1264
120.6870756,24.1731571,1298
120.4838994,22.6784592,1334
121.5282606,25.0548367,1280
120.721885,22.046417,1220
121.8109131,24.4508024,1327
120.2248911,22.8046157,1199
119.9168781,26.1528601,1063
121.1622037,24.0552057,1639
121.3067217,23.3124517,1253
120.6151115,23.7626759,1140
121.6056275,24.0766571,1242
120.2361633,23.2130017,1180
120.3945082,22.5869186,1656
120.750919,21.974615,1219
120.443489,23.43497,1161
120.1224,23.10436,1182
121.9259908,25.0220504,1035
118.403198,24.498722,1683
120.6963954,24.1747546,1298
120.6777011,23.9643162,1122
120.58954,23.8130517,1140
120.7932841,23.8280236,1671
121.4078562,25.1868709,1004
120.9779021,23.9561903,1127
121.6092285,24.0867456,1242
120.6563441,23.7452652,1140
120.4759684,23.6702787,1149
120.1974844,23.5049139,1152
120.1411414,23.0257512,1188
121.2311556,24.9378546,1055
120.301908,23.239648,1302
121.541176,23.945977,1252
120.383212,22.674746,1202
121.9065117,25.12118,1038
120.2320388,22.9763966,1304
121.52441,25.0844187,1012
120.8942688,24.2269905,1104
121.53987,23.95041,1252
121.3046516,25.0124857,1047
120.6850505,24.1668804,1298
120.192658,23.44229,1684
121.5575191,25.0473796,1010
120.68434,24.181685,1298
120.546309,23.478578,1160
120.951477,23.965117,1127
120.5034365,23.7297641,1148
120.5138945,23.6771897,1148
120.7925542,23.831172,1671
120.5485016,23.6338828,1361
120.5291106,22.6173583,1206
120.5455548,24.0755401,1658
121.53218,25.035346,1019
120.4538556,23.4811549,1161
121.5387976,25.2978438,1033
121.242836,24.24794,1637
120.30723,23.183554,1179
120.3765681,22.6031375,1656
121.7930504,24.7287296,1225
121.53567,23.89527,1634
120.6870152,24.1763645,1298
120.445804,23.457861,1161
120.3657952,23.8385019,1144
120.3762598,22.5791925,1656
120.5273318,24.1727826,1658
120.203648,22.989844,1188
120.3927806,23.8880913,1139
121.558568,23.980092,1247
120.203837,23.3994756,1684
121.214148,24.958315,1055
120.24261,23.62927,1150
120.5804923,24.0542973,1658
120.5082929,23.7577349,1141
121.4397912,25.205068,1004
120.2807667,23.00741,1304
120.9135103,23.8485545,1136
121.5380677,24.9582048,1018
120.5999836,22.6296934,1686
119.949998,26.160259,1063
120.4805193,22.470628,1210
121.5370188,24.9776818,1273
121.8109148,24.761363,1226
120.817853,23.507068,1672
120.5527785,23.6658271,1361
118.3901116,24.4665486,1683
120.8007664,23.8281274,1671
121.6383714,25.082662,1009
120.5879022,23.7133875,1361
120.1862892,23.5399826,1152
120.451068,23.480557,1161
120.1910315,23.6929871,1145
120.3075135,23.3831374,1162
121.5197414,25.0480221,1001
120.155113,22.981791,1188
121.248185,24.953233,1675
121.1493472,24.9544528,1061
120.46075,23.64739,1149
120.202332,22.981425,1188
120.6863107,24.1727877,1298
120.722797,23.98849,1118
120.9173688,24.7968364,1090
120.2061528,22.9811328,1188
120.1822929,23.5716622,1152
120.138012,23.490074,1152
120.104832,23.209797,1169
120.371319,23.732468,1144
120.936119,24.063223,1639
120.149471,23.43206,1684
120.5928444,22.6022639,1206
121.5964866,24.9676886,1023
118.300707,24.409238,1683
121.3765253,23.4983118,1255
121.2303963,25.1004855,1049
120.1777083,23.089655,1181
120.414116,23.368218,1166
121.024304,24.777292,1081
120.675883,24.2896345,1115
118.299286,24.4098951,1683
120.5018398,23.1633381,1175
120.8232218,24.5770314,1099
120.1439081,23.0261092,1188
120.55342,22.5283167,1207
120.3879315,24.0440207,1658
121.8700504,24.5984537,1236
120.7924002,23.8301153,1671
120.5499696,22.4607129,1211
120.3203433,23.8118733,1144
121.22649,24.189608,1637
120.3264405,22.687156,1198
120.4830751,23.466833,1161
120.4710731,23.6749352,1149
120.448817,23.79976,1139
121.832321,24.856783,1679
120.539433,23.537558,1301
120.5085593,23.6520309,1148
120.1705573,23.3825424,1684
120.552375,24.2939783,1116
121.1240867,24.722745,1087
120.1150274,23.3052119,1169
120.8399206,21.9374803,1267
120.644644,24.130264,1299
120.443158,23.477566,1161
121.56223,25.0305505,1270
120.4750443,22.4896402,1210
120.2625621,22.8101515,1268
120.3568769,23.7641371,1144
121.499164,25.1098119,1012
120.333775,23.3987517,1162
120.9788804,24.8176895,1083
121.929371,25.0520552,1035
121.5050125,25.2750177,1031
120.5590047,23.9569362,1122
120.1902196,23.5312516,1152
121.4529431,25.0274346,1017
120.3821701,23.7231299,1144
120.2107102,23.7589863,1683
120.4711409,23.6749793,1149
121.4795047,25.2008252,1004
120.4356802,22.6594427,1202
120.7420813,22.0135485,1219
121.4476867,23.321532,1253
120.5953655,22.6383072,1686
120.542484,23.471043,1160
121.0140288,24.9902104,1063
120.6391049,24.1678256,1130
121.4918935,25.0386724,1021
120.8626493,24.4147654,1297
121.388611,24.967382,1039
120.4138041,22.5288715,1203
120.6010098,22.6659016,1686
120.54715,23.383745,1160
121.154483,24.044011,1639
121.5179086,25.0973693,1012
120.205731,22.984256,1188
120.335261,23.74945,1144
121.5717294,25.0466763,1270
120.1732496,23.5251896,1152
120.4961573,26.3650529,1058
120.4998393,23.3247035,1165
120.18225,22.918275,1193
121.2181697,25.0574857,1057
120.9054543,24.7637855,1069
121.5293281,25.1003128,1012
120.5812483,23.8266334,1140
121.5301234,24.9987225,1273
118.405254,24.5092944,1683
121.2959943,24.8574399,1013
120.2080495,22.9847318,1188
121.461527,25.00587,1016
118.3086066,24.4393334,1683
120.608065,22.3559783,1213
120.671973,24.127708,1655
120.2291283,23.45333,1157
120.329589,23.724004,1144
120.2065068,22.9830984,1188
120.9401232,24.465803,1682
120.549603,22.7708875,1200
118.314321,24.472306,1683
121.648685,25.0091667,1274
120.69454,22.197586,1216
118.4581102,24.4328857,1683
120.4851294,23.4688166,1161
120.1103784,23.2612724,1169
120.1823153,23.7132541,1683
120.2222497,23.015429,1187
121.1954637,24.9388622,1055
119.9730142,25.9577893,1063
120.4754157,23.8519238,1139
121.4220482,25.1860153,1004
120.1660316,23.3366273,1164
120.312864,23.191669,1179
120.2507508,22.6509735,1198
121.5305319,25.0690814,1280
120.293448,22.6997722,1198
120.746933,23.567449,1672
118.318996,24.433839,1683
121.804569,24.4569934,1327
120.353225,23.706593,1144
121.629864,25.0562382,1269
120.4371882,23.7098134,1149
120.357812,23.693323,1144
121.212988,24.184412,1637
120.5889691,23.7016606,1361
120.4438504,23.3763959,1165
120.9755436,24.1738777,1109
120.5331817,23.7314683,1148
120.582666,23.435113,1159
120.3619278,22.551551,1203
120.51776,23.8778833,1139
120.4920601,26.3640687,1058
121.6126639,24.0896611,1242
121.45787,25.1371357,1003
120.6682378,23.3834504,1159
121.5305901,25.0000602,1273
120.1838351,23.5352346,1152
121.035766,24.804171,1081
120.5367666,22.6201526,1206
121.483658,25.107207,1002
120.163337,23.095052,1182
121.6481781,25.2262566,1033
121.457364,25.140736,1003
121.6611972,25.0679136,1009
121.543527,23.882208,1634
120.6744558,24.12068,1655
120.9219367,22.4038367,1215
120.265867,22.626188,1202
120.2903654,23.0685322,1186
120.5968543,22.63612,1686
120.6315535,22.5545696,1206
120.2062628,22.9834747,1188
120.233211,22.9893638,1304
120.69117,23.76228,1140
121.2149305,25.0432592,1057
120.107756,23.1654389,1182
120.8874423,24.2204666,1110
120.6873337,24.1749324,1298
120.449128,23.799688,1139
120.4409525,23.4658809,1161
120.789815,23.8280883,1671
120.711262,23.7687711,1138
121.21634,24.953305,1055
120.3007074,22.8942946,1659
121.5476669,23.9093411,1252
121.722709,24.7515747,1224
121.1650908,22.758869,1261
120.6481862,23.9721757,1122
120.1284883,23.5007871,1152
120.3258678,23.1859696,1179
121.7059469,24.7330915,1224
121.1990154,25.0783888,1057
120.1287603,23.4888612,1152
120.3093515,22.6071466,1656
120.3788012,22.7613819,1197
120.288776,22.690522,1198
121.489125,25.131868,1003
120.5935791,23.621835,1672
121.5027095,25.0442893,1001
121.1019134,24.9047467,1061
120.4955953,24.1080326,1658
121.920185,25.1101067,1038
120.529593,23.7429449,1148
121.5255958,25.0488819,1001
120.2778376,22.9737992,1304
121.2454887,24.936966,1675
120.55462,23.46419,1160
121.6455719,24.7108459,1223
120.4708983,23.674975,1149
120.2177482,22.9763783,1304
120.4709467,23.6749917,1149
120.483037,23.468916,1161
120.1667105,23.4143228,1684
121.5360188,25.0291894,1019
120.6778006,23.9635143,1122
120.3066653,23.1330829,1179
121.5456701,24.9522971,1272
120.4273611,23.750759,1143
121.529816,25.031505,1019
120.3640567,23.28771,1167
121.494966,25.1273593,1003
121.5222359,25.0435326,1001
120.9844923,24.803859,1083
121.9248962,25.0237129,1035
120.7844943,23.8283377,1671
120.2806005,23.0083243,1304
120.3075738,23.5218211,1150
120.5278506,23.4360292,1160
120.267302,23.842192,1683
118.3086884,24.4299391,1683
120.7122156,23.7955314,1138
120.2958968,22.7166413,1198
121.4271079,23.7547864,1249
121.5385889,24.9126479,1271
120.200975,23.007127,1188
120.5676982,23.6857361,1361
120.7436109,22.0033318,1219
120.5694702,23.6302276,1361
120.2553388,23.1997038,1180
121.2161256,24.0844542,1109
120.3285145,23.8881,1144
120.4368701,22.6565905,1202
120.513516,24.222442,1130
120.5711029,23.9355637,1122
120.1280177,23.5105018,1152
121.613811,25.057039,1269
120.349898,23.669719,1149
120.26857,23.64785,1150
120.571217,22.917849,1512
121.5277682,25.0208297,1019
121.226769,25.088339,1049
121.455333,24.9931259,1016
120.5143919,23.8698273,1139
121.52049,25.021343,1019
121.46919,25.035862,1021
119.6038801,23.666408,1152
121.5507554,25.1014198,1011
121.156933,24.041488,1639
120.1639821,23.3423944,1164
120.0719733,23.1024167,1647
120.6227231,22.8923592,1338
121.50261,24.93882,1347
121.6319132,24.1168316,1242
120.8012626,23.8283239,1671
120.4761679,23.5820291,1154
120.314379,22.910442,1659
120.4456459,23.6115328,1661
121.2252065,24.9906738,1056
120.6274393,23.7249258,1361
121.009021,24.857034,1072
121.3726411,24.429732,1637
120.1366933,23.2228633,1303
120.686188,24.1728,1298
121.2514676,25.1047224,1049
120.2800845,23.2497167,1302
120.353188,23.70697,1144
121.8808822,24.6014218,1236
121.5241956,25.0462343,1001
120.7845594,24.172955,1124
120.776881,23.826768,1671
120.1957941,22.8857435,1193
120.5021761,23.6187065,1661
120.2689377,23.6551319,1145
121.534508,25.03206,1019
121.209962,25.065237,1057
121.2487875,24.2555736,1637
120.483345,23.463594,1161
121.2917067,24.9502917,1675
120.3897162,22.5234535,1203
121.6197574,24.6625404,1223
120.395521,23.480454,1155
121.3684988,23.4145398,1254
121.0761698,24.895351,1064
120.386311,23.69065,1149
120.6332409,24.3156574,1116
120.590625,22.5966694,1206
120.4677432,23.3593552,1165
121.7757453,25.1512307,1005
121.4593185,25.0084257,1017
120.0941892,23.0899013,1182
121.2919831,24.9810372,1050
120.646267,23.99484,1123
120.3074182,23.6030431,1150
121.4608473,23.770251,1250
120.478869,23.466785,1161
120.460428,23.478537,1161
120.2296717,23.46631,1157
120.654882,24.38832,1107
120.4709448,23.6750673,1149
120.5753381,23.5958164,1153
120.1584585,23.507457,1152
120.3900695,22.5548464,1656
120.4429719,23.741835,1143
120.55231,23.7125409,1147
120.3880316,24.0438281,1658
120.5359474,23.6505962,1361
121.610519,23.966503,1246
118.4406281,24.5038757,1683
121.485446,23.966031,1252
120.6030665,22.7940241,1200
120.612603,22.4692668,1211
120.8135755,23.9266339,1121
120.3191318,22.8339214,1663
121.554855,25.071032,1011
120.947779,23.979799,1127
121.2602362,23.1671912,1256
120.3942347,23.3910277,1162
121.5487486,25.1017909,1011
120.4000721,22.7300776,1201
120.6372838,24.2086766,1130
118.411643,24.488075,1683
121.610855,23.983892,1246
120.8838126,22.294527,1215
121.4501889,25.1344546,1003
120.580858,22.886107,1512
118.407138,24.438284,1683
120.603681,23.8596445,1138
120.24838,23.6495,1145
121.6890286,24.6793192,1224
120.8735346,22.110762,1217
121.549804,25.071033,1011
120.9968981,23.9630847,1127
120.1392022,23.3483976,1164
120.1397967,23.5110239,1152
120.3855819,22.6131016,1656
120.4651442,23.4667139,1161
121.535027,25.06512,1280
120.2217533,23.47666,1157
121.619047,24.661013,1223
120.1770073,23.1025897,1181
121.5626844,25.0302669,1270
120.305452,22.647372,1202
120.229826,23.007204,1304
121.7127877,24.2419974,1239
121.2638571,24.9358612,1675
121.2112842,25.1028296,1049
121.5318498,25.0563706,1280
120.601951,24.409616,1108
120.7444589,21.9961631,1219
120.58691,23.432,1159
120.8335817,24.5212363,1097
121.5172397,25.0542702,1001
121.818672,24.802378,1222
121.1018528,24.9577885,1062
120.2525926,22.6443533,1198
121.5689279,25.0767881,1010
120.9167035,23.5664438,1672
120.792703,23.830116,1671
120.1222503,23.492078,1152
121.2190595,24.9598179,1055
120.4007817,23.3120033,1166
120.84123,21.988887,1267
120.68412,23.101355,1509
120.5729117,24.0311099,1123
120.3227454,22.5939396,1656
120.3383601,22.5283958,1203
120.606455,24.17531,1130
120.693354,23.257916,1159
120.7539833,24.4582248,1297
120.224451,22.9712801,1304
121.071837,24.915524,1064
121.5049666,25.2762166,1031
120.88885,23.590931,1672
120.6751388,23.9674754,1122
121.543119,25.134646,1012
120.7056061,23.8600742,1138
120.27288,23.844,1683
120.6332958,23.9308562,1122
120.295074,22.924503,1659
120.205207,22.9816215,1188
121.0246607,22.6954079,1264
118.323583,24.433452,1683
120.4916143,22.4373245,1212
120.4586989,23.4745648,1161
120.1103372,23.2711764,1169
120.4511509,24.1518691,1658
120.9951217,24.8059599,1082
120.147561,23.511172,1152
121.31833,23.39551,1254
120.4449942,23.5812916,1661
120.6791349,23.9643533,1122
120.205499,22.984656,1188
120.1911998,23.1230083,1181
121.9363988,25.0257558,1035
120.3892822,23.7611931,1143
118.403585,24.4908197,1683
121.1516583,22.79257,1258
120.677705,22.7388246,1338
120.862095,22.2723633,1215
120.3527761,22.6750509,1202
120.5076167,23.6541633,1148
121.5983927,25.0895212,1269
121.5228224,24.9767412,1273
121.6068567,23.9852799,1246
120.5949693,23.7788337,1140
120.472854,22.573236,1656
120.13667,23.3392583,1164
121.5360614,25.0184474,1019
120.4272044,23.6155994,1661
120.2130796,22.9790203,1304
120.3913964,22.588148,1656
120.6863143,24.1727906,1298
120.5572728,23.9553031,1122
120.438917,23.58766,1661
120.5183688,23.7727253,1141
120.48246,23.4678683,1161
120.5084324,22.5085131,1208
119.6038889,23.6491667,1152
121.5470016,23.9856018,1243
120.4285833,23.8161,1139
120.7318331,21.9801431,1219
120.8595754,23.5268137,1672
120.1736987,23.3349735,1164
118.2883358,24.4086132,1683
120.8857884,23.6013682,1136
120.4355833,24.050477,1658
120.9511,24.8137685,1089
120.3515343,22.5784044,1656
120.522058,23.453917,1160
120.3513408,24.0047581,1139
118.303778,24.461899,1683
120.4860935,23.6743245,1149
120.6031656,22.639234,1686
120.5342257,22.5896024,1207
120.467506,23.553262,1154
121.528555,25.05569,1280
121.4628857,25.0085007,1017
120.6797665,24.1862504,1298
121.8197463,24.6968578,1232
120.17125,23.433566,1684
120.1847927,23.1035363,1181
121.1401301,24.9566264,1061
120.545281,22.6075657,1206
120.9548356,24.6590238,1092
120.5001492,23.4467752,1161
120.9007567,24.7456124,1069
120.3434864,22.5697783,1656
120.2076186,22.9831299,1188
120.3258847,23.1865068,1179
121.600936,23.98989,1246
120.9170032,24.7942489,1090
121.0453651,23.9037698,1127
121.2510623,25.1062536,1049
120.300891,22.661955,1198
118.3232265,24.4813254,1683
120.27001,23.63728,1150
120.7702965,24.1062652,1125
120.4981632,23.7730075,1142
120.483839,26.364252,1058
121.441605,25.0116152,1016
120.611995,22.5612,1206
120.6765833,24.1647254,1298
120.1187193,23.1482724,1182
121.5411749,25.151809,1031
120.1475315,23.2250257,1303
120.740468,23.967288,1118
120.3334801,22.8113454,1663
121.7988056,24.822876,1222
121.195565,25.0845329,1058
119.930364,25.975586,1063
121.1609294,22.8627455,1257
120.17275,23.7271433,1683
121.8084456,24.7209898,1226
120.5041006,22.5166382,1208
121.5390065,25.0639302,1011
118.245014,24.4242648,1683
121.217199,25.064978,1057
121.5721959,24.9919278,1023
120.6599504,23.2965288,1159
120.839889,24.6717052,1680
121.2492746,25.0412821,1052
120.52325,22.7382694,1334
120.1915817,23.1218748,1181
121.5592307,24.9935823,1023
120.6842923,24.185886,1298
121.4872348,25.0357802,1021
120.3274352,22.6630119,1202
121.92183,25.016556,1035
120.3863593,24.0324762,1658
120.392116,23.411481,1162
120.4340415,24.129209,1658
120.515646,22.922673,1512
120.7119275,24.1368773,1298
119.6346972,23.5604972,1152
120.1958477,22.878508,1193
120.5430499,23.7211214,1148
120.4993263,23.7033654,1148
121.1692368,24.9380021,1060
121.5113372,25.0070568,1020
120.3076422,23.8551507,1144
120.229895,22.934016,1195
121.4840806,25.04864,1021
120.1632421,23.6698188,1145
120.6071824,23.4388458,1159
120.4784235,23.4670024,1161
121.475279,24.958133,1016
121.203107,25.0754421,1057
120.4929829,26.3693914,1058
121.5404,25.0532117,1011
120.5228419,22.4758966,1211
121.6355083,25.2315717,1033
120.950954,24.8717394,1073
120.3956729,23.7664645,1143
121.4832866,25.0471336,1021
120.5128994,23.6480558,1148
120.8389522,22.0209288,1266
121.4401103,24.9986476,1016
120.2656586,23.8036284,1683
120.4729228,23.3404339,1165
121.0717763,24.9165019,1064
120.583018,22.3794695,1213
121.49417,24.18507,1240
120.5732161,24.0673364,1658
121.562181,25.043929,1010
121.5499234,25.1021941,1011
120.6262133,24.2924235,1116
120.5724996,23.595413,1153
121.1889008,24.9736116,1055
120.2429071,22.8239922,1199
120.192578,23.444266,1158
120.6611949,23.8758366,1138
120.4166773,23.737647,1143
121.5972617,24.6734503,1223
120.8360374,24.2453798,1111
121.1613627,24.123734,1109
120.365337,23.616099,1661
120.1930117,23.5496167,1152
120.8213286,21.9567025,1267
120.488523,23.191779,1175
121.923187,25.019744,1035
122.00403,25.0129,1035
121.7580255,24.7545123,1225
120.6523007,22.7073276,1686
120.2996231,22.7115764,1198
121.2036898,25.0222405,1056
121.275926,24.984843,1050
121.5735988,25.0581766,1010
120.6487828,24.1630328,1130
120.6790381,24.2885201,1115
121.511151,25.032443,1019
119.595174,23.664686,1152
121.216106,24.084833,1109
120.444327,23.371481,1165
120.2378783,22.8237881,1199
121.5212801,23.8441206,1634
120.4093272,24.0542428,1658
120.483166,23.4672838,1161
120.5625314,22.9079624,1512
121.08164,22.7178917,1263
120.415405,23.486507,1154
120.4976667,22.4400556,1212
120.6193917,23.7272444,1361
121.260523,24.265091,1637
118.438342,24.410943,1683
121.599993,24.061076,1242
120.5559082,24.0763334,1658
121.7504776,25.1332507,1006
121.3426373,25.0022745,1046
121.4234921,23.6036475,1249
121.2595578,24.2636671,1637
120.353167,23.70686,1144
121.4994497,23.8660239,1634
