longitude,latitude,siteID
120.322686,22.581994,58
120.309799,22.683624,54
120.149308,23.493079,40
120.1403277,23.5175473,40
120.1568111,23.5600544,40
120.1547878,23.5648746,40
120.1512026,23.5603546,40
120.1456821,23.5571252,40
120.1443354,23.5739933,41
120.1524033,23.6053968,41
120.304674,23.567566,39
120.18383,23.661069,41
120.1655067,23.6506231,41
120.1622759,23.649196,41
120.1603255,23.6449773,41
120.15317,23.6471893,41
120.1506525,23.6418777,41
120.1558742,23.6385984,41
120.152051,23.6355548,41
120.1509838,23.6370647,41
120.1547761,23.6306806,41
120.1479899,23.6268784,41
120.1483114,23.6275986,41
120.1442906,23.6364938,41
120.1573242,23.6579402,41
120.1631377,23.6557636,41
120.1625186,23.6538259,41
120.1559049,23.625026,41
120.1494513,23.621146,41
120.1486328,23.6125515,41
120.1837718,23.6559346,41
121.2087062,25.0854282,18
121.3955569,23.5122802,63
121.0177584,24.9186706,22
120.1302242,23.4879402,40
121.4875469,25.0467286,13
120.8256872,24.1898456,28
121.7999985,24.8056466,65
118.2538714,24.4464146,77
120.0953849,23.195501,45
120.0777866,23.1923092,45
120.0726995,23.1860865,45
120.0887619,23.1922873,45
121.8126876,24.7215481,65
121.4107704,25.1831171,10
120.102592,23.038551,45
120.6792361,24.5058367,26
120.719236,24.008946,30
121.3512043,25.0949405,9
120.278892,23.039287,45
120.6341,24.1550567,31
120.082545,23.163731,45
120.110781,23.194841,45
120.078346,23.163665,45
120.5610311,22.5690659,60
120.306412,23.910473,85
121.5189512,23.8411283,63
121.5607894,23.9979394,63
121.5571499,23.9788771,63
121.551692,23.956506,63
121.553811,23.960062,63
121.560536,23.965778,63
121.566948,23.9612553,63
121.3541178,23.4255688,80
121.3479558,23.4118979,80
121.3450442,23.4027966,80
121.3432213,23.4015649,80
121.331883,23.401578,80
121.335364,23.410393,80
120.4071064,23.3382551,43
120.132517,23.057408,45
120.089663,23.0658751,45
120.103981,23.0571852,45
120.124564,23.184804,45
120.126277,23.184825,45
120.452831,23.8014219,38
120.4519301,23.8001351,38
120.3109105,22.91746,46
120.1211237,23.1754249,45
120.0828905,23.1639076,45
120.26111,23.027657,45
120.438092,24.065495,34
121.4853991,24.9912198,5
120.7244185,24.0874407,30
120.504867,24.015032,33
120.336687,23.969735,35
120.557739,22.568543,60
120.0942535,23.0598954,45
120.0956833,23.2091453,45
120.0980686,23.2140873,45
120.0989672,23.2147119,45
120.90335,24.764477,25
121.393914,23.51303,63
121.395321,23.512149,63
120.244605,23.020301,45
120.273944,23.030123,45
121.391216,23.509811,63
121.395762,23.4510322,80
121.393092,23.507772,63
121.393141,23.504069,63
120.2971648,22.7014898,54
121.40203,23.4557848,80
121.3933,23.4473282,80
121.793599,24.467898,66
121.549394,25.037007,14
120.6846987,23.9099274,36
120.451332,22.455856,52
120.413454,22.667653,50
120.432779,22.564639,51
120.982237,23.944055,72
120.7829224,23.8151209,69
120.8281885,23.8142202,69
120.8248703,23.8141761,69
120.8220923,23.8140328,69
120.4525628,23.8008874,38
120.8547784,24.2376227,28
120.434372,24.053059,34
121.9512345,25.0213227,1
118.254351,24.446373,77
121.792086,24.810697,65
121.4826185,25.036618,13
120.434051,24.054573,34
120.400933,24.078484,34
121.9134256,25.1128134,1
120.099045,23.035563,45
121.503827,23.79878,63
118.43022,24.490602,77
120.5567825,22.5693832,60
120.2298,22.813187,48
120.2225173,23.3341774,43
121.482143,23.768643,63
121.4808953,23.7707319,63
121.5008331,23.7953021,63
121.478588,23.768857,63
118.3877732,24.473308,77
118.407937,24.4832433,77
120.6803466,24.5069161,26
120.239153,23.018107,46
120.2713,23.035238,45
120.260862,23.027497,45
118.248105,24.423831,77
121.5686542,23.9086922,63
120.7302125,24.1453152,30
118.244355,24.428958,77
120.5170498,24.1637536,34
120.4596494,24.1540118,34
121.4780617,23.75808,63
121.4984118,23.7575386,63
121.5049067,23.7711396,63
121.2767987,24.9781476,17
120.656257,24.250958,28
118.234096,24.448656,77
118.235662,24.415702,77
121.501619,23.768849,63
121.511877,23.77434,63
121.499914,23.752477,63
121.500046,23.764651,63
120.777033,23.828242,69
118.2395718,24.4440587,77
120.505382,23.448047,42
120.6044012,24.0964725,31
120.33795,23.970031,35
120.310743,23.202512,44
120.1887969,23.3352973,43
120.3274723,23.1852287,44
120.4678226,22.4967227,52
121.0954235,24.7168304,23
121.541904,23.892913,63
120.227762,23.016935,46
121.547284,23.902167,63
120.268359,23.020894,45
120.278791,23.038912,45
118.4157084,24.4461733,77
121.471754,25.018211,6
120.6806691,24.156323,31
119.9599239,26.1660145,75
118.448184,24.45254,77
120.3056174,23.1829691,44
121.802763,24.830661,65
120.522447,22.539407,60
121.277721,24.97793,17
120.505924,22.53372,60
121.456236,25.098268,8
120.50129,22.625337,59
120.672177,24.182356,31
120.319639,23.954565,35
120.312021,23.949366,35
121.8015988,24.8211303,65
118.315349,24.429992,77
121.639205,24.005923,63
120.2971245,22.7330705,48
120.134254,23.0456816,45
120.9562416,23.9823371,72
120.223444,23.013803,46
121.1817983,23.0697527,80
121.5204917,25.0518571,12
120.2987232,23.6497846,39
120.22619,23.017236,46
120.2754769,23.0386082,45
120.5350431,22.5270837,60
120.229506,23.01797,46
120.2756419,22.6452632,56
121.7851518,24.8251741,65
121.124119,24.98988,19
120.225026,23.015441,46
120.797174,23.835452,36
121.15608,24.935007,20
120.5383203,24.0820204,33
118.25201,24.442234,77
120.679569,24.503235,27
120.213443,23.00357,46
120.192115,22.99244,46
121.6140926,25.0450341,2
121.4067937,24.4656787,66
121.219198,24.879017,21
120.192094,22.99309,46
120.189256,22.997229,46
121.298843,24.891974,21
120.637143,23.918737,36
121.6229305,25.0744046,2
121.7979488,24.804975,65
120.15717,22.992477,46
120.4074593,23.338582,43
121.5220717,25.0897009,11
121.413322,25.005288,7
120.233081,23.009883,46
121.821589,24.646401,66
121.6886555,24.6942551,65
120.239465,23.018004,46
120.450232,23.4797,42
120.340739,23.552168,39
120.336339,23.552183,39
120.0565063,23.1092114,45
121.820921,24.646939,66
120.255849,23.635206,41
121.0830038,22.7065585,62
121.793319,24.81088,65
120.275802,23.036656,45
119.9940649,26.2356159,75
119.9387893,26.1516688,75
120.2598238,22.908515,46
121.0681044,22.7352127,62
121.5233907,23.8642907,63
120.249144,23.018449,46
120.225232,23.014202,46
120.242116,23.019592,45
120.3867171,23.9789953,35
120.263525,23.020454,45
120.280871,23.031537,45
120.66737,24.167851,31
121.3929992,23.4475127,80
120.172216,23.724923,41
120.1763009,23.7393254,41
121.7745606,24.6775545,66
120.738444,21.991764,61
120.6752232,24.5085686,26
121.641279,24.128091,63
119.9369722,26.1471575,75
120.7956811,23.8333064,36
119.9128444,26.1455286,75
120.26537,23.029248,45
120.67977,24.503825,27
120.254892,23.02475,45
120.280186,23.041909,45
121.495492,25.088528,67
121.493843,23.8304141,63
119.9656963,25.9579726,75
120.7228437,24.2500732,28
120.666567,24.155928,31
119.944235,25.978938,75
120.645083,23.987236,36
120.340652,22.6938854,49
120.722819,24.0779621,30
120.28135,23.038952,45
120.674887,23.479807,42
119.9740015,25.96038,75
121.4019099,23.4555107,80
119.939709,25.974206,75
119.939059,25.974441,75
121.396078,24.462897,23
119.9794864,25.9612637,75
119.940559,25.975731,75
119.935207,25.970667,75
120.5479789,23.9182963,36
119.932353,25.97158,75
121.291807,24.980673,17
121.497465,23.861406,63
119.930798,25.9747,75
121.5246585,25.0329613,14
120.0490022,23.0791001,45
120.278935,23.038496,45
120.239816,23.018083,46
120.266393,23.031988,45
120.2464,23.020941,45
120.182959,23.308655,43
120.1595935,23.6723482,41
120.22508,23.014878,46
120.244058,23.020149,45
120.1426451,23.0032961,46
120.265336,23.02919,45
119.9513597,26.1554482,75
120.1848416,23.0324275,45
120.670894,24.139791,31
120.8800747,24.6867064,25
121.496067,25.127352,11
120.6761274,24.1254044,30
120.2035557,23.4770625,40
118.2237169,24.4151723,77
120.3341149,23.9421417,35
120.2647938,23.7814086,83
120.167446,23.557103,40
120.153065,23.313461,43
120.177588,23.578406,41
120.488273,23.686303,37
120.1979317,23.5620962,40
120.167218,23.557764,40
120.6229986,24.3995936,27
120.495685,23.698702,37
120.49395,23.709799,37
120.2535106,23.7541982,83
120.565239,24.349488,29
120.625864,24.4321387,27
120.211138,23.528817,40
120.378159,23.957964,35
120.167092,23.32402,43
120.2481533,23.7801495,83
120.339751,23.90843,35
120.3100172,23.6525143,39
120.376775,23.9516647,35
120.6599655,24.1256601,30
120.616587,24.401242,27
120.2484554,23.7751332,83
121.378869,25.075909,9
120.8947563,24.7425441,25
120.198796,23.020121,45
120.238259,23.735209,83
120.223655,23.722228,41
120.241625,23.726837,83
120.217019,23.715403,41
120.217684,23.697294,41
120.202684,23.713113,41
121.640461,23.998444,63
120.151083,23.540535,40
120.17518,23.493305,40
121.9192804,25.0149635,1
120.5550776,24.2400376,29
121.5648079,25.0795472,15
120.141078,23.545717,40
120.195465,23.5548793,40
120.1969763,23.5289107,40
120.1989367,23.5653367,40
120.2755501,23.7873191,83
120.150018,23.543244,40
120.575101,23.8853847,36
121.456593,25.098162,8
120.315651,23.235596,43
120.3034281,23.6424589,39
120.1757067,23.3817994,40
120.2007022,23.4089288,40
120.191727,23.308433,43
120.195872,23.319209,43
120.201673,23.312917,43
120.21138,23.313041,43
120.195733,23.557007,40
121.440385,25.082155,8
120.6097117,24.4065456,27
120.255535,23.025519,45
120.4388234,24.05148,34
120.28275,23.669487,41
120.318983,23.681341,38
120.309496,23.6525651,39
118.247064,24.430901,77
120.6013324,24.1809507,32
120.5579981,24.2407534,29
120.332694,23.22751,43
120.5428506,22.8940789,47
118.2262011,24.4249071,77
120.616821,24.190489,32
121.510325,25.033039,13
119.5644014,23.5646074,78
120.556793,22.538734,60
120.6727071,23.8109452,69
120.1097188,23.020739,45
120.6805528,24.5052787,26
121.5055882,23.8537642,63
121.31229,24.943366,17
120.3714177,23.7497598,38
120.5203,22.54971,60
120.275423,23.036416,45
121.0837905,22.9047403,80
120.1949878,23.5593031,40
121.514529,23.841417,63
121.554337,23.888149,63
121.544881,23.885221,63
121.538641,23.881973,63
121.528034,23.873789,63
121.515488,23.847576,63
121.520377,23.844611,63
120.628995,24.182716,32
120.234968,23.01697,46
120.590117,24.179902,32
121.470372,25.100997,8
120.276633,23.024914,45
120.9693968,23.9452953,72
120.2668656,22.6141724,56
121.60333,23.939081,63
120.205735,23.768434,83
121.5501,25.063641,12
121.6074622,24.0218636,63
120.484024,23.768703,37
120.209228,23.767787,83
120.671309,24.140546,31
120.447018,23.772025,38
120.212149,23.766709,83
120.445617,23.765414,38
120.467826,23.766504,37
120.437361,23.756278,38
120.459881,23.773759,37
120.447852,23.757089,38
120.425668,23.776096,38
120.473565,23.75005,37
120.219705,23.765013,83
120.216523,23.765719,83
120.467277,23.760686,37
120.437423,23.748685,38
120.438691,23.761374,38
120.451221,22.476761,52
121.512898,23.856103,63
120.217415,23.75544,83
121.519429,25.054641,12
120.18707,23.698963,41
120.479892,22.460765,52
120.6164645,24.1729131,32
120.5915229,24.1811516,32
120.2804993,22.9154425,46
121.425749,24.486828,66
121.6390157,24.7493256,65
121.4910351,25.0493749,13
120.575944,22.436294,60
120.2982385,22.9204548,46
121.1618024,22.7810039,62
121.520654,25.077096,16
120.7861755,24.1907716,28
120.8628956,24.2424277,28
120.9241846,24.1827521,28
120.255984,23.025709,45
120.087006,23.156244,45
120.105703,23.197355,45
121.2770227,24.9780163,17
120.237398,23.556847,40
120.3884051,24.0411762,34
120.111973,23.258764,43
120.361072,24.003117,35
120.51071,22.639752,59
121.536587,23.888739,63
121.53871,23.90228,63
120.6329652,24.1545642,31
120.9694786,23.941489,72
120.6799767,24.503901,27
120.5325937,22.577817,60
118.3182671,24.4321329,77
118.318177,24.43221,77
120.225655,23.016021,46
121.488238,25.009845,70
120.455959,23.485565,42
118.4298968,24.4411886,77
120.1713394,23.3286049,43
120.235284,23.017344,46
120.274421,23.033654,45
120.244142,23.020257,45
120.630907,24.439437,27
120.6064854,22.6453108,59
121.3272004,23.397194,80
120.225339,23.012352,46
120.2867344,23.0535476,44
120.924893,24.819018,24
121.036397,25.018194,19
121.176277,25.088171,18
121.456758,25.0978383,8
121.3347888,23.3745229,80
121.5440627,25.0123808,14
120.458659,23.4449991,42
121.7522352,24.3002209,66
120.5022727,24.2009169,29
120.5012732,24.2037329,29
120.334265,23.745177,38
120.356882,23.742957,38
121.6011876,23.9352624,63
120.8489174,23.8131452,69
121.4696074,25.0982768,8
120.259248,23.02687,45
120.273162,23.035884,45
120.105102,23.276294,43
121.5301341,25.0051243,14
120.7988995,23.8275903,69
120.22393,23.016427,46
120.7096199,24.5734405,26
120.340197,23.976479,35
120.617807,24.402557,27
120.617751,24.402611,27
120.4325137,24.055627,34
121.5274442,25.076298,12
120.245291,23.039679,45
120.776246,23.753214,69
120.597328,24.098577,33
121.460986,25.093731,8
121.5318131,25.1105881,11
120.68068,23.781523,69
120.2921139,22.6187724,56
120.598454,22.38976,60
120.789254,24.27355,28
120.1675,23.335371,43
120.1630182,23.6799706,41
120.788995,24.273378,28
120.594581,22.375796,60
120.2244864,22.8157138,48
120.1571501,23.6671062,41
120.3110745,23.6293826,39
120.240074,23.586898,39
120.3184537,23.6245516,39
120.576752,23.883881,36
120.3096,23.6374,39
120.707416,24.179281,31
120.1859403,23.3380671,43
121.7913005,24.7923372,65
120.232692,22.985396,46
120.33561,22.68567,49
120.7227225,23.978151,36
120.5749027,23.889043,36
120.224972,23.013804,46
120.5614931,23.8718341,36
120.747006,24.192459,28
120.746535,24.193557,28
121.5948796,23.9870612,63
120.9216833,24.802335,24
121.7931594,24.7471279,65
120.524734,22.509022,60
121.8400256,24.5951399,66
120.60866,22.341788,60
121.7750866,24.7542204,65
121.55595,25.035543,15
120.33468,23.964116,35
120.3365,23.972843,35
120.7466728,21.994621,61
120.265323,23.029231,45
120.1778454,23.3707719,40
121.602366,23.992368,63
120.1950347,23.4262196,40
118.4143844,24.4418509,77
121.50909,25.06917,16
120.1712036,23.3336844,43
120.224815,23.01373,46
120.4230132,22.7323294,59
120.193452,22.993292,46
120.3580584,22.67132,49
120.954723,24.644624,25
120.3538317,22.6783201,49
121.1846739,25.0863627,18
120.3524164,22.6798871,49
120.192927,22.992311,46
120.3392699,22.6995629,49
120.197479,22.989274,46
120.153678,23.000598,46
120.142923,22.997904,46
120.1776624,23.3630974,40
120.21564,23.659397,41
120.088501,23.090605,45
120.192137,22.993802,46
120.165423,23.002739,46
120.080336,23.058834,45
120.097388,23.057434,45
120.1735103,23.0367746,45
120.1086129,23.0668176,45
120.1426869,23.0041267,46
120.080266,23.058785,45
120.1541258,23.0029114,46
120.160385,22.997067,46
120.138138,23.002493,46
120.186153,23.01412,46
120.091807,23.030613,45
120.7351614,21.9818253,61
118.256203,24.443534,77
120.268911,23.115084,44
120.7509869,21.9743908,61
121.276989,24.984245,17
120.799714,23.822353,69
120.7978008,23.826806,69
118.4139807,24.4899711,77
118.232024,24.439044,77
120.0876779,23.1467361,45
120.318984,23.333607,43
120.1108513,23.2428185,43
120.1030251,23.2876388,43
120.1074552,23.2878687,43
120.4711175,23.6749596,37
120.735931,21.98781,61
120.166,23.421395,40
120.110726,23.048674,45
120.10645,23.058634,45
120.102742,23.059165,45
120.133166,23.067862,45
120.12446,23.051091,45
120.731284,21.979237,61
120.215575,23.024493,45
120.225701,23.018574,46
120.183452,23.014723,46
120.133878,23.060071,45
120.100004,23.089924,45
121.211815,23.126296,80
118.2561406,24.4361852,77
121.35104,25.094986,9
120.6043154,22.6474337,59
118.2373812,24.436487,77
120.966159,24.016797,72
120.9664458,24.018435,72
120.7343173,22.0066817,61
121.8218042,24.8384762,65
120.7407763,24.1838147,28
121.2000159,25.0802017,18
121.7833836,24.8063567,65
121.556992,23.908453,63
120.131289,23.117449,45
120.7348507,24.1664884,30
121.5184551,23.8418905,63
121.8024491,24.7550906,65
121.7115545,24.6306077,66
121.5217214,23.8551618,63
120.2694383,23.84131,85
120.224569,23.015366,46
120.3109984,23.6628438,38
120.666051,24.157435,31
120.966338,24.016624,72
121.5220063,23.8620807,63
120.6935796,24.0627943,30
120.31256,23.24291,43
120.305843,23.26157,43
120.226604,23.018472,46
120.230945,23.021166,45
121.219009,23.136817,80
120.6800733,24.5040053,27
120.143148,22.994806,46
120.3796005,23.945231,35
120.153705,23.000387,46
121.209469,23.141222,80
121.8002267,24.6931917,66
120.6154181,23.7807474,69
120.735587,21.996512,61
120.17168,23.034566,45
120.167693,23.003632,46
120.161964,23.007345,46
120.168437,23.02001,45
120.217094,23.027133,45
121.3263559,23.3428029,80
121.384992,23.504438,80
121.508031,25.076641,67
121.3526685,25.0931886,9
120.6492625,24.1260807,31
120.2669274,23.4375211,40
118.409089,24.499064,77
121.154386,23.060503,80
120.8378378,24.525637,26
121.222666,23.119801,80
120.139516,23.292389,43
120.300236,22.702119,54
121.8045547,24.8282238,65
120.6752872,24.1235686,30
120.200298,22.997229,46
118.4143886,24.4836851,77
120.25171,23.031821,45
120.5205963,23.8859385,35
118.3207876,24.4021217,77
120.3329507,22.6333348,50
121.41073,23.6586042,63
121.564976,23.991641,63
120.7921222,23.8323334,36
120.91993,23.952172,72
120.638815,24.0046433,36
121.453064,25.0952864,8
120.28349,22.734664,48
121.250855,24.843324,21
121.257146,24.842992,21
121.208681,25.085481,18
121.578635,23.941703,63
119.9742532,26.2200634,75
120.3539665,23.824968,38
120.227961,23.019406,45
120.3547607,22.3296028,52
120.2027555,22.9012923,46
120.470265,22.911998,47
120.678723,24.179485,31
120.518469,22.896008,47
120.679853,24.503823,27
120.7322525,24.1349975,30
121.3532348,25.0933351,9
121.4810984,24.986393,5
118.3123116,24.4792134,77
120.155195,23.501944,40
121.1654858,25.0817692,18
120.4740069,23.9439128,35
121.230287,24.827008,21
121.243561,24.831125,21
120.925244,23.884841,72
120.25317,23.441035,40
121.566761,23.979321,63
120.305503,23.655715,39
120.9554995,22.5386297,62
120.679618,24.503732,27
118.3207951,24.4028347,77
120.28178,22.619765,56
120.1752018,23.4073166,40
120.9078,24.291407,28
120.9695614,23.9861346,72
121.248631,24.844492,21
120.8495853,24.2405447,28
121.499282,23.860966,63
121.4372488,25.1719966,10
120.3818,24.0050168,35
120.3782241,24.0236413,35
120.3515812,24.0051883,35
121.4582854,25.0580974,8
120.364982,22.635061,50
120.416735,23.780323,38
119.9751047,26.2177652,75
120.3111392,23.6577774,38
120.469176,23.495093,42
119.9755343,26.2168717,75
119.9930563,26.2357211,75
120.3182615,23.6645718,38
120.6178834,22.6376456,59
120.340705,22.624394,50
120.474664,23.235304,43
120.6556714,23.6314672,69
120.629123,24.122932,31
120.2678383,23.3939243,40
119.982341,26.224318,75
120.416363,23.779988,38
120.229101,23.012956,46
120.490679,22.450893,52
120.237556,23.008541,46
121.4912264,25.1292362,11
121.1742248,24.0794647,72
121.802484,24.830862,65
120.4146667,22.5029322,52
121.79167,24.821137,65
120.453266,23.479022,42
120.452556,23.485733,42
120.6071945,22.3409362,60
121.0048945,24.8170066,24
120.313213,23.1839036,44
120.5994472,24.3044118,29
121.4851022,25.1305872,11
120.3205676,23.185582,44
120.451486,23.497391,42
120.449302,23.481088,42
121.2775629,24.9777306,17
121.9206493,25.013585,1
118.2461514,24.4304809,77
118.2372722,24.436385,77
118.3927679,24.4681027,77
118.4503786,24.4288717,77
118.2373086,24.4364176,77
121.4543724,25.0001775,6
120.0407144,23.090193,45
120.6649296,24.0471198,30
120.3376,23.987825,35
120.8924229,24.7421926,25
120.6701864,23.9998943,36
120.6845925,24.03154,30
120.6814115,24.0128313,30
120.6802718,24.0102118,30
121.0718611,22.7014982,62
120.6960318,24.0551059,30
120.167431,23.643385,41
120.120694,23.515111,40
120.147108,23.511877,40
120.3965844,23.6743765,38
120.167196,23.642069,41
120.164263,23.640043,41
120.169916,23.636987,41
120.169008,23.634942,41
120.163159,23.637471,41
120.160844,23.635095,41
120.158221,23.633308,41
120.6896505,22.1882468,61
120.158967,23.631969,41
120.396906,24.116264,34
120.671209,24.140681,31
120.151186,23.653484,41
120.146364,23.64312,41
120.9630325,23.9718802,72
120.142978,23.634593,41
121.535643,24.986564,4
120.844166,23.962476,72
120.6767681,24.117217,30
121.087804,22.708097,62
120.707003,24.1664766,31
120.867445,23.949343,72
120.160671,23.656608,41
120.267113,23.033701,45
120.395681,24.096022,34
118.2932718,24.4113094,77
120.4259801,22.4917901,52
120.455303,23.451675,42
120.3385368,23.9721256,35
120.257272,23.02599,45
121.6527271,24.7114376,65
120.161806,23.600491,41
120.1704598,23.3258052,43
120.157308,23.593873,41
120.159463,23.594436,41
120.6707067,22.8975133,47
120.6706926,22.8974458,47
120.161911,23.593088,41
120.157914,23.566819,40
120.153652,23.588147,41
120.150435,23.581294,41
118.4444625,24.4438416,77
120.156156,23.576146,41
120.155772,23.582861,41
120.122054,23.155582,45
120.165541,23.585966,41
120.127496,23.162885,45
120.166977,23.574981,41
121.8207407,24.4608225,66
120.1219864,23.2361681,43
120.6210909,24.0898714,30
120.956955,23.992214,72
121.6027521,23.9645336,63
120.255451,23.025274,45
120.239083,23.017837,46
121.5794462,23.9506802,63
120.1950439,23.3697611,40
120.1080899,23.2516879,43
120.195344,23.3669876,40
120.1577159,23.4307623,40
120.1262433,23.2736007,43
121.525644,23.8568912,63
120.304489,23.566665,39
118.227484,24.425253,77
120.755425,23.458328,42
121.5415546,25.1213172,11
120.106589,23.071427,45
120.612488,22.34298,60
120.215584,23.024327,45
120.181306,23.015316,46
120.0923272,23.1636021,45
120.680009,24.504225,26
120.6449374,23.9872975,36
120.445863,23.128014,44
120.4692967,23.67572,37
120.486817,23.81667,37
121.7340252,25.1603635,1
120.7541607,24.4586088,27
120.3477378,22.655714,50
120.291369,22.619567,56
120.3442438,22.6578156,50
120.564991,23.5803977,37
120.184429,23.182659,44
120.2715136,23.5432135,39
120.5231676,23.4961487,42
120.3195537,23.541825,39
120.3425618,23.5867555,39
120.4388648,23.5538981,39
120.2643429,23.5424694,39
121.558013,25.0327019,15
120.4776027,23.595456,39
120.3691345,23.5666379,39
120.178799,23.157766,45
120.3459678,22.6645932,49
120.3556212,22.669227,49
120.355283,22.669532,49
121.8056878,24.7669972,65
120.9528512,23.9609621,72
120.9551254,23.9592874,72
121.808748,24.720988,65
121.806671,24.724106,65
120.6968307,24.2291007,28
121.2086284,25.0853266,18
120.0968029,23.2019281,45
120.3137259,23.672022,38
120.3380582,22.6669147,49
120.257664,23.02617,45
121.168788,23.061047,80
121.4963651,23.8631943,63
121.2883108,24.902582,21
120.238738,23.624156,41
120.518927,22.896295,47
121.752031,24.300417,66
118.2957005,24.4715554,77
121.520388,23.859806,63
121.520217,23.854945,63
121.4983888,25.123503,11
121.796435,24.741639,65
121.450747,25.091391,8
120.250705,23.022711,45
121.703048,24.745558,65
121.3523754,23.4154047,80
120.779321,24.446149,27
120.787538,24.480371,26
120.815488,24.465034,27
120.843714,24.617144,26
120.769266,24.618997,26
120.747743,24.591935,26
120.702314,24.545495,26
120.756165,24.574167,26
120.261933,23.289597,43
121.1899308,22.8212343,62
121.1787292,22.8263736,62
120.480233,23.951424,35
120.7910905,23.7280993,69
120.6452928,24.1451508,31
120.673279,24.355338,27
120.65712,24.045465,30
120.6715514,24.1209474,30
120.1947544,22.9935952,46
120.3593495,22.6176513,50
118.4152274,24.5146621,77
120.667908,24.399021,27
120.628308,22.428227,60
121.5057553,23.8385689,63
121.5714495,22.0048017,61
120.604578,22.413689,60
121.490721,25.0488236,13
120.564981,22.440601,60
120.6797059,24.5040482,27
120.1219444,23.0252778,45
120.085768,23.082789,45
120.320885,22.645761,56
120.4733225,23.3437658,42
120.4535094,23.1356311,44
120.134331,23.067564,45
120.672015,24.112754,30
120.19896,23.020152,45
120.679281,24.503215,27
120.667014,24.109937,30
120.67121,24.11472,30
120.671525,24.109517,30
120.224753,23.013651,46
118.4154087,24.4405574,77
120.812908,21.9581,61
120.762984,24.341719,27
120.955862,23.98099,72
121.807168,24.7187718,65
120.3098504,23.6414452,39
121.488458,25.129356,11
120.629286,24.142289,31
120.5524714,23.6812485,37
120.2946895,22.7111656,54
120.347505,23.9377002,35
121.328373,25.0120398,17
121.4695026,25.1245385,10
120.6524269,24.1262949,31
121.8015203,24.748735,65
121.48653,25.042604,13
119.9261245,26.1411585,75
120.760533,24.564962,26
121.4562483,25.0982317,8
121.4557534,25.0965872,8
121.4851765,25.1147012,11
120.6543897,24.3822261,27
120.209332,23.586748,41
120.5481663,24.2989717,29
120.201842,23.58462,41
120.504084,23.673954,37
120.697115,24.4747506,27
120.6877993,24.4757538,27
120.799522,23.830914,36
120.246066,23.020702,45
121.4957942,23.8360573,63
121.127362,22.785147,62
121.5089104,25.068637,16
120.278985,23.0519075,45
120.6938191,24.3080676,28
121.189451,22.821412,62
120.2862536,23.4476717,40
121.509025,25.053866,13
121.268312,22.926779,80
120.602005,24.232369,29
120.438578,23.677467,37
120.2772133,22.736575,48
120.437859,23.677639,37
120.49346,23.651518,37
121.709,24.711,65
121.709765,24.709259,65
121.176239,25.08821,18
120.1962931,23.2539817,43
120.1850297,23.24899,43
121.3562196,25.0964109,9
120.6798687,24.5039467,27
120.3088405,23.1826464,44
120.5714215,24.0121156,33
120.536216,24.072184,33
120.137553,23.220897,44
120.2338765,22.9222363,46
120.253306,22.724205,48
120.9395236,24.8578236,24
120.215563,23.023227,45
120.2328461,22.9293668,46
120.9453853,24.8654547,24
120.133999,23.061329,45
120.247843,22.982339,46
120.307157,23.386202,43
120.950286,24.35884,27
120.232165,23.011303,46
120.320839,22.678398,49
120.6229171,24.0496425,30
120.496262,23.728934,37
121.471682,25.098724,8
120.531065,24.256191,29
120.7917408,24.40546,27
120.367325,22.5692342,58
121.2061299,23.1025887,80
120.306664,22.669519,54
120.568727,23.978558,33
120.3111275,22.9177492,46
120.9240025,23.9881392,72
120.5677323,23.6636315,37
120.5642848,23.6704205,37
121.2005813,25.0927322,18
120.149703,23.094795,45
120.6795163,24.503575,27
120.245182,23.601542,39
120.452404,23.478173,42
120.716365,24.256726,28
121.529971,24.9677801,4
120.5613076,22.5138571,60
121.312897,23.334313,80
120.188371,23.097634,45
120.267527,23.020865,45
120.242167,23.01974,45
120.4710493,23.6749603,37
120.274408,23.031725,45
121.8085422,24.7286587,65
121.8228144,24.7163174,65
121.4517891,25.0077729,6
121.8138031,24.7179898,65
121.028821,24.77612,24
121.5372495,25.0977586,11
120.427831,23.681761,38
120.5649,23.6500597,37
121.5133146,25.0516101,13
121.5541918,25.1049767,11
121.014526,24.828428,24
121.043537,24.819632,24
121.305236,25.114823,9
120.6170672,24.1921837,32
121.525186,25.099748,11
121.1689839,22.7613671,62
120.3377676,22.7580434,53
120.9842673,23.9826442,72
120.673235,24.143495,31
120.9865507,24.9251712,22
121.8559313,24.6153017,66
121.793718,24.8234705,65
121.454139,25.078257,8
120.85332,23.702228,69
120.248562,23.021558,45
118.369223,24.4364851,77
121.641372,24.125764,63
120.2274123,23.0180072,46
120.317795,23.9317367,35
120.466347,23.931217,35
120.799205,23.828392,69
121.869364,24.575955,66
121.869238,24.575587,66
121.589446,23.990861,63
120.476001,23.791983,37
120.762748,24.341877,27
120.726456,23.964614,36
121.2243821,24.9482232,68
121.7758026,24.7527001,65
120.761187,24.342786,27
120.435267,24.0536473,34
120.4349166,24.0555473,34
120.6043333,22.6477242,59
120.7629721,24.3435332,27
121.0563452,24.8323204,22
120.762453,24.341915,27
120.59208,22.36616,60
120.282762,23.150356,44
120.7623464,24.3418631,27
119.5672083,23.5684762,78
120.178206,23.163269,45
120.207058,22.9761034,46
121.060709,22.70962,62
120.9558477,23.9820485,72
120.604748,23.771082,69
